Estado,cidade,Populacao,IDH
RJ,Porto Alegre,585228,0.888
MG,Recife,301083,0.539
RS,Porto Alegre,462001,0.839
SP,Belo Horizonte,115865,0.693
SP,Belo Horizonte,331126,0.528
RS,Salvador,489143,0.586
PE,São Paulo,1678336,0.718
RJ,Salvador,1522142,0.745
BA,Recife,883085,0.533
RS,Belo Horizonte,1257674,0.643
BA,Porto Alegre,433853,0.698
SP,Recife,491381,0.545
BA,Salvador,854591,0.733
SP,Recife,414158,0.715
MG,Belo Horizonte,436853,0.593
BA,Rio de Janeiro,735527,0.596
PE,Porto Alegre,96563,0.539
RJ,Belo Horizonte,1348679,0.881
PE,Salvador,1714034,0.627
RJ,Recife,121787,0.812
RJ,Recife,224275,0.696
RJ,Porto Alegre,1358071,0.702
RJ,Rio de Janeiro,1236365,0.652
BA,Rio de Janeiro,127464,0.666
RS,Recife,328017,0.869
BA,Salvador,1563555,0.608
RJ,Recife,1189789,0.685
SP,Porto Alegre,1407997,0.858
RS,Porto Alegre,1651088,0.631
BA,Rio de Janeiro,1724366,0.767
RJ,Porto Alegre,355849,0.682
BA,Salvador,189799,0.655
SP,Salvador,757484,0.605
SP,Recife,679271,0.505
BA,Salvador,1812226,0.589
PE,Rio de Janeiro,1597125,0.782
PE,Recife,1898861,0.808
RJ,Porto Alegre,426855,0.762
RS,Porto Alegre,1634597,0.832
RJ,Rio de Janeiro,1860572,0.546
PE,São Paulo,681298,0.601
PE,Porto Alegre,1247712,0.507
MG,Salvador,1972961,0.876
RS,Belo Horizonte,1448075,0.841
RJ,Recife,201203,0.702
RJ,São Paulo,649856,0.578
PE,Recife,1305968,0.744
RJ,São Paulo,550621,0.669
BA,São Paulo,1856329,0.8
RS,Salvador,1440748,0.667
PE,São Paulo,1848810,0.59
RJ,Porto Alegre,669750,0.829
RS,São Paulo,1076567,0.608
SP,São Paulo,222080,0.622
BA,Rio de Janeiro,1605156,0.742
RS,Recife,1743807,0.597
RJ,Rio de Janeiro,1323547,0.725
MG,São Paulo,1956136,0.865
SP,São Paulo,1249620,0.707
BA,Belo Horizonte,238902,0.637
SP,Rio de Janeiro,1856613,0.769
RS,São Paulo,676712,0.547
SP,Porto Alegre,1262516,0.832
MG,Porto Alegre,899645,0.814
MG,Porto Alegre,1532432,0.72
RJ,São Paulo,783273,0.882
RJ,São Paulo,1212608,0.664
PE,Recife,617354,0.583
RJ,Belo Horizonte,783354,0.864
PE,Porto Alegre,1129436,0.749
PE,Recife,1182861,0.774
PE,Rio de Janeiro,388493,0.745
SP,Rio de Janeiro,1960307,0.67
RJ,Belo Horizonte,1540812,0.552
PE,Salvador,1625636,0.603
BA,Porto Alegre,1632703,0.668
SP,Rio de Janeiro,700733,0.776
BA,Salvador,748246,0.541
BA,Belo Horizonte,1962127,0.796
SP,Salvador,259468,0.797
MG,Salvador,1765297,0.615
MG,Belo Horizonte,755945,0.883
SP,Porto Alegre,1404873,0.761
MG,Recife,525030,0.685
MG,Rio de Janeiro,1878571,0.78
RS,Salvador,1157146,0.858
PE,Rio de Janeiro,1928484,0.692
MG,Salvador,1918078,0.782
BA,Belo Horizonte,231564,0.756
RJ,Belo Horizonte,401464,0.747
MG,Porto Alegre,1132473,0.531
RJ,Belo Horizonte,927082,0.742
RJ,São Paulo,68828,0.565
MG,Rio de Janeiro,1326545,0.841
PE,São Paulo,794934,0.679
BA,Salvador,474289,0.548
MG,Porto Alegre,1163526,0.822
BA,São Paulo,1775162,0.571
RS,Recife,1122153,0.848
RJ,Rio de Janeiro,1460792,0.87
MG,Salvador,869700,0.817
PE,São Paulo,1288019,0.811
PE,Recife,678213,0.779
RJ,Belo Horizonte,1919538,0.715
SP,Salvador,344848,0.7
MG,Belo Horizonte,1228315,0.575
BA,São Paulo,323314,0.511
MG,Belo Horizonte,534463,0.63
SP,Salvador,532924,0.79
RS,Belo Horizonte,295359,0.782
MG,Recife,166727,0.745
RS,Porto Alegre,818678,0.592
SP,Recife,953375,0.564
RJ,Recife,1435148,0.54
RJ,Rio de Janeiro,291196,0.823
SP,Recife,1678419,0.688
MG,Rio de Janeiro,831574,0.893
MG,Recife,1815869,0.83
MG,Recife,1777711,0.82
SP,Rio de Janeiro,552783,0.583
BA,Salvador,1725652,0.567
SP,Recife,488480,0.845
RJ,Rio de Janeiro,653891,0.807
PE,Porto Alegre,51667,0.621
SP,Belo Horizonte,1494712,0.879
SP,Rio de Janeiro,1904020,0.646
BA,São Paulo,1787109,0.858
SP,Porto Alegre,781616,0.854
BA,Porto Alegre,1021016,0.502
BA,São Paulo,929814,0.853
PE,Salvador,1782884,0.763
BA,Rio de Janeiro,834373,0.658
RJ,Salvador,319191,0.734
MG,Recife,647757,0.661
MG,Porto Alegre,1149745,0.779
PE,Belo Horizonte,308612,0.876
SP,Porto Alegre,123345,0.827
BA,Rio de Janeiro,146943,0.617
MG,Recife,469250,0.633
PE,Rio de Janeiro,1976086,0.737
MG,Recife,1151364,0.692
MG,Recife,1073836,0.571
RJ,Rio de Janeiro,1731782,0.776
SP,Salvador,1915092,0.821
RS,Salvador,601334,0.571
SP,Rio de Janeiro,1296547,0.572
SP,Porto Alegre,1745062,0.657
PE,Salvador,1800654,0.646
RJ,Recife,1907935,0.693
MG,São Paulo,1288323,0.809
PE,São Paulo,367161,0.863
RJ,Salvador,302991,0.519
SP,Salvador,1551494,0.662
RS,Salvador,132739,0.66
RS,Belo Horizonte,1281052,0.801
RS,Porto Alegre,1537949,0.896
BA,Salvador,857808,0.875
RS,Belo Horizonte,532448,0.878
MG,Salvador,512274,0.695
PE,Salvador,484548,0.829
MG,Porto Alegre,74593,0.505
RJ,São Paulo,766876,0.885
BA,Salvador,889182,0.527
RJ,Salvador,1946667,0.655
MG,Rio de Janeiro,422479,0.544
RJ,São Paulo,894797,0.546
MG,Salvador,1374795,0.78
RS,Belo Horizonte,1336392,0.666
PE,Recife,1648422,0.737
MG,Belo Horizonte,86760,0.566
RJ,Rio de Janeiro,1117169,0.819
RJ,Porto Alegre,172504,0.603
SP,Salvador,1323972,0.681
SP,Salvador,685464,0.691
SP,Belo Horizonte,551897,0.88
MG,Recife,425627,0.658
RS,Recife,1116970,0.713
BA,Recife,1883553,0.866
BA,Belo Horizonte,1014394,0.704
MG,Recife,366866,0.625
RS,Recife,1413394,0.758
BA,Porto Alegre,1791619,0.761
MG,São Paulo,1450447,0.873
BA,Recife,82602,0.625
RS,São Paulo,174805,0.758
MG,Recife,430184,0.627
BA,Belo Horizonte,1929323,0.738
PE,Salvador,1315270,0.57
MG,Recife,205604,0.741
SP,Recife,646283,0.794
MG,Rio de Janeiro,430069,0.557
MG,Porto Alegre,1591876,0.729
BA,Porto Alegre,1139030,0.606
RS,Salvador,688696,0.751
BA,Recife,1912680,0.77
PE,Porto Alegre,1269003,0.68
PE,Belo Horizonte,210731,0.765
RJ,Salvador,824142,0.51
SP,Porto Alegre,1260366,0.738
BA,Porto Alegre,174340,0.563
PE,São Paulo,1833926,0.551
RJ,Rio de Janeiro,1775775,0.625
RJ,São Paulo,1632425,0.897
MG,Recife,1262633,0.695
PE,São Paulo,512457,0.698
RS,Belo Horizonte,1804768,0.668
PE,Rio de Janeiro,669186,0.632
RJ,Belo Horizonte,1900729,0.571
RJ,Belo Horizonte,678956,0.682
MG,Recife,1592966,0.748
SP,Recife,1328393,0.639
SP,Salvador,242092,0.741
SP,Recife,1309427,0.862
MG,São Paulo,697239,0.514
RJ,Salvador,838759,0.702
RJ,Rio de Janeiro,1091988,0.597
PE,Porto Alegre,1863431,0.763
MG,São Paulo,1640378,0.883
PE,Recife,495934,0.594
RS,Recife,662488,0.768
PE,São Paulo,1395871,0.732
RJ,Salvador,978054,0.645
RS,Porto Alegre,1728091,0.623
SP,São Paulo,1829647,0.671
RJ,Porto Alegre,941141,0.718
RJ,Rio de Janeiro,933392,0.698
MG,Porto Alegre,456110,0.617
SP,Belo Horizonte,1037238,0.519
MG,Rio de Janeiro,1909743,0.818
SP,São Paulo,1911554,0.739
SP,Recife,1050479,0.502
MG,São Paulo,892762,0.809
BA,Salvador,1712254,0.831
RJ,São Paulo,1196554,0.737
PE,Porto Alegre,375500,0.751
SP,Salvador,1743699,0.604
MG,Porto Alegre,796734,0.594
SP,Salvador,300297,0.61
PE,Rio de Janeiro,57952,0.759
MG,Porto Alegre,1366847,0.773
RJ,Belo Horizonte,148596,0.687
MG,Porto Alegre,556914,0.624
BA,São Paulo,1416148,0.549
BA,Belo Horizonte,1740391,0.513
RS,Porto Alegre,319848,0.778
PE,São Paulo,1129038,0.598
BA,Porto Alegre,188838,0.52
RJ,Recife,456282,0.553
PE,Rio de Janeiro,829265,0.644
RS,Rio de Janeiro,1235927,0.706
RJ,Porto Alegre,120098,0.652
MG,Porto Alegre,1881982,0.636
MG,Porto Alegre,1286542,0.759
BA,Porto Alegre,61313,0.605
BA,Porto Alegre,108424,0.806
SP,São Paulo,1029260,0.52
SP,Belo Horizonte,1772310,0.576
SP,São Paulo,658027,0.748
MG,Recife,1665538,0.894
BA,São Paulo,1554423,0.671
MG,Rio de Janeiro,1971179,0.795
MG,Recife,756786,0.861
BA,Belo Horizonte,60725,0.6
BA,Porto Alegre,1288242,0.658
PE,São Paulo,1247186,0.63
BA,Porto Alegre,70738,0.547
SP,Rio de Janeiro,1334250,0.657
BA,Rio de Janeiro,1938407,0.867
PE,Recife,928172,0.522
MG,Rio de Janeiro,1934105,0.757
BA,Recife,1742181,0.743
PE,Salvador,1253416,0.841
SP,Recife,339644,0.862
RJ,Porto Alegre,933865,0.517
RS,São Paulo,903870,0.707
RJ,São Paulo,1451475,0.628
RS,São Paulo,1386410,0.529
PE,Recife,1402139,0.758
MG,Salvador,1377588,0.644
SP,São Paulo,1582296,0.526
SP,Rio de Janeiro,1951711,0.597
SP,São Paulo,1852290,0.535
PE,Porto Alegre,234179,0.746
SP,São Paulo,452076,0.824
RS,Salvador,1932526,0.749
RS,Recife,1817476,0.612
RJ,Recife,1198009,0.567
PE,Porto Alegre,734706,0.884
PE,Recife,1537653,0.623
RS,São Paulo,1050724,0.511
PE,Salvador,1832403,0.565
SP,Recife,215964,0.643
RS,Recife,1918796,0.73
SP,Salvador,1004299,0.898
MG,Belo Horizonte,1990787,0.615
SP,Porto Alegre,1207421,0.759
RS,Salvador,1459967,0.67
RS,Salvador,1940059,0.676
BA,Belo Horizonte,188556,0.539
SP,São Paulo,1570953,0.6
BA,São Paulo,1793471,0.601
RS,Rio de Janeiro,374709,0.631
MG,Salvador,123633,0.865
SP,Porto Alegre,90328,0.779
RJ,Belo Horizonte,1191426,0.807
BA,Recife,282547,0.627
RJ,São Paulo,985511,0.82
PE,Belo Horizonte,956499,0.834
PE,Salvador,1409455,0.638
BA,Rio de Janeiro,1807181,0.897
SP,Porto Alegre,982165,0.792
PE,Porto Alegre,770007,0.633
SP,Recife,673969,0.564
RJ,Salvador,829971,0.754
MG,Rio de Janeiro,1465970,0.654
BA,Porto Alegre,1937003,0.823
SP,Recife,1024192,0.727
MG,Salvador,408107,0.731
SP,Recife,1842500,0.644
BA,Salvador,468647,0.753
BA,Rio de Janeiro,1909294,0.716
SP,Porto Alegre,1640444,0.726
MG,Rio de Janeiro,1361606,0.707
MG,Belo Horizonte,930772,0.684
RS,Rio de Janeiro,265293,0.577
SP,São Paulo,800991,0.806
SP,Belo Horizonte,1624368,0.697
PE,Belo Horizonte,851367,0.893
BA,São Paulo,1597982,0.891
RJ,Rio de Janeiro,747369,0.793
RJ,Salvador,1639463,0.735
PE,São Paulo,1470305,0.83
RS,Salvador,1343803,0.789
SP,Belo Horizonte,1515519,0.877
MG,Salvador,1224610,0.875
PE,Recife,163704,0.557
SP,Porto Alegre,1238763,0.842
MG,Porto Alegre,1195001,0.624
RS,Salvador,342818,0.884
SP,Salvador,708728,0.806
BA,São Paulo,1036143,0.875
PE,Rio de Janeiro,1280924,0.733
PE,Belo Horizonte,496074,0.605
MG,Recife,76608,0.518
SP,Salvador,992849,0.727
RJ,São Paulo,1839062,0.864
BA,Rio de Janeiro,882688,0.768
